I'd like a tea.	茶が一杯ほしい。
Wash your feet.	足を洗いなさい。
Only God knows.	神のみぞが知る。
I like winter.	私は冬が好きです。
I'm still busy.	私はまだ忙しい。
I'm very busy.	私はとても忙しい。
I fail to see.	私にはわからない。
I am busy today.	今日は忙しい。
Wash your face.	顔を洗いなさい。
Enjoy your trip.	楽しい旅行を。
It may rain.	雨が降るかもしれない。
It was raining.	雨が降っていた。
Have a safe trip.	安全な旅を。
Enjoy your trip.	よい旅行をね。
Have a nice day.	よい一日をね。
Mary is tall.	メアリーは背が高い。
Balls are round.	ボールは丸い。
You're welcome.	どう致しまして。
Do you smoke?	たばこは吸いますか。
I don't agree.	そうは思いません。
The line is busy.	話し中です。
Pass me the salt.	お塩とって。
I'll be glad to.	ええ、喜んで。
You are sharp.	あなたは頭がいい。
I draw a card.	私がカードを１枚引く
Tears flow down.	涙が流れている。
She's on a roll.	彼女好調ですね。
They were busy.	彼らは忙しかった。
He is on a roll.	彼は順風満帆だ。
Wash your hands.	手を洗いなさい。
Weak people lose.	弱者は負ける。
I washed myself.	私は体を洗った。
Stick it out.	最後まで粘り抜いてね。
I'm busy now.	今、手がはなせません。
Shut your mouth.	口を閉じなさい。
You like fruit.	君は果物が好きだ。
Have a nice time.	楽しんで来て。
It feels like rain.	雨らしい。
Have a nice trip!	よいご旅行を。
It's raining again!	また雨だ。
I don't smoke.	タバコは吸いません。
I'd like a tea.	お茶が一杯欲しい。
You were busy.	あなたは忙しかった。
Are you busy?	あなたは忙しいですか。
Wait till six.	６時まで待ちなさい。
Both are alive.	２人共生きている。
Set it on a plate.	それを皿に盛る
He will decide X.	彼がXを決意する
Let's take a trip.	旅行に行こう。
Hold your tongue!	黙っていなさい。
They are artists.	彼らは、画家だ。
He's too busy.	彼は忙しすぎるんだよ。
He gave a ball.	彼は舞踏会を催した。
He is very tall.	彼は大変背が高い。
He looks healthy.	彼は健康そうだ。
He is often wild.	彼はよく荒れる。
Welcome to Japan.	日本へようこそ。
It's a nice day.	天気のよい日です。
It needs washing.	洗う必要がある。
God, hear me!	神よ、我が声を聞き給え。
I teach English.	私は英語を教える。
I am very tall.	私はとても背が高い。
Murder will out.	殺人はばれるもの。
It's cool today.	今日は涼しいです。
Words fail me.	口では言い表せません。
You are tallest.	君は一番背が高い。
I'll treat you.	君におごってやるよ。
Have a nice trip!	楽しいご旅行を。
Let me handle this.	俺に任せろ。
Listen carefully.	よく聞きなさい。
What a nerve!	よくもまあ、抜け抜けと。
All were silent.	みんな黙っていた。
Nice to meet you.	どうぞよろしく。
The die is cast.	さいは投げられた。
This is my desk.	これは私の机です。
Here's my card.	これが私の名刺です。
Two X are packed.	Xが二つ入ってます
Anger is the reason.	怒りが原因だ
It's famous for X.	それがXで有名だ
It's fun to travel.	旅行は楽しい。
I agree with you.	僕は君と同意見だ。
My father smokes.	父はたばこを吸う。
She is very busy.	彼女は大変忙しい。
She was graded up.	彼女は昇格した。
He became famous.	彼は有名になった。
He has a long nose.	彼は鼻が高い。
He is thick-headed.	彼は頭が固い。
He got the ball.	彼はボールを取った。
He is very tall.	彼はとても背が高い。
He has been busy.	彼はずっと忙しい。
That's mostly right.	大体正しい。
I failed the tests.	受験に落ちた。
I relied on him.	私は彼を頼りにした。
I agree with him.	私は彼に賛成です。
I believe in God.	私は神を信じます。
I have weak sight.	私は視力が弱い。
Ought I to go?	私は行くべきでしょうか。
I agree with you.	私は君に同意する。
I can't smoke.	私はタバコが吸えません。
I have been busy.	私はずっと忙しい。
My father is busy.	私の父は忙しい。
Just finished it.	仕上がったばかり。
Are you busy now?	今は忙しいですか。
You drink tea.	貴方は、御茶を飲みます。
I'll be glad to.	喜んでご一緒します。
Danger. Keep out!	危険、立入り禁止！
Nice seeing you!	会えて嬉しかったよ。
Don't make a noise.	音をたてるな。
Go ahead and talk.	遠慮無く話せよ。
Murder will out.	悪事は必ず露見する。
All are welcome.	だれでも歓迎します。
Don't you smoke?	たばこを吸わないの？
It tasted sweet.	それは甘い味がした。
The cup is nice.	そのカップは素敵だ。
Have a nice day.	じゃーな、楽しめよ。
Put on your coat.	コートを着なさい。
Words fail me.	うまく言葉が出てこない。
Be nice to Ann.	アンに親切にしなさい。
I agree with you.	あなたに同感です。
It just suits X.	Xにちょうど都合が良い
He welcomed X.	彼がXに歓迎の意向を示した
He decides policy.	彼が方針を決定する
X got more fun.	Xが更に楽しくなりました
It has cooled off.	涼しくなりました。
Can you handle it?	本当にできるのか？
Looks really nice.	本当においしそう。
Walk ahead of me.	僕の前を歩きなさい。
My father is tall.	父は背が高いです。
My nose is running.	鼻水が出ている。
She's also a beauty.	美人でもある。
She likes wine.	彼女はぶどう酒が好きだ。
They thanked God.	彼らは神に感謝した。
They look healthy.	彼らは健康そうだ。
He remained silent.	彼は黙っていた。
He is an evil man.	彼は不道徳な男だ。
He is sharp-witted.	彼は頭が切れる。
He should be angry.	彼は怒るべきだ。
He likes sweets.	彼は甘いものが好きだ。
He hardly works.	彼はほとんど働かない。
How tall he is!	彼はなんて背が高いんだ。
He was very fun.	彼はとても楽しかった。
He cried for joy.	彼はうれし泣きした。
He is always cool.	彼はいつも冷静だ。
Lesson Two is easy.	第２課は易しい。
I have hot flashes.	体がほてります。
Operate in the red.	赤字経営をする。
Have you finished?	終わったのですか。
Pull it open.	手前にひいて開けてください。
Show your cards.	手の内を明かしなさい。
Drive carefully.	車の運転に気をつけて。
Listen carefully.	耳を澄ませてごらん。
I agree with you.	私は君と同意見です。
I agree with you.	私はあなたに賛成だ。
I am free of debt.	私には借金がない。
I mean no harm.	私には悪意はありません。
I don't recall.	思いあたらないのですが。
Let me finish.	最後まで言わせてください。
I saw him recently.	最近彼に会った。
He died recently.	最近彼が亡くなった。
It is raining now.	今雨が降っている。
Ought I to go?	行かなければなりませんか。
Words failed me.	言葉が出てこなかった。
Smoking, please.	喫煙席をお願いします。
Cold winter came on.	寒い冬が来た。
We are in for rain.	雨に会いそうだ。
How about a smoke?	一服いかがですか。
I meant no harm.	悪気は無かったんです。
Have you finished?	もう終えましたか。
Have you finished?	もうお済みですか。
I can hardly walk.	ほとんど歩けない。
It is raining hard.	ひどい雨降りだ。
Have a nice trip!	どうぞよいご旅行を。
Stop smoking.	たばこを吸うのをやめなさい。
Don't be so angry.	そんなに怒るなよ。
That's a tall order.	それは難題だ。
The noise woke me.	その音で目覚めた。
Open the bottle.	そのビンをあけてくれ。
What's this noise?	この騒音はなんだ？
This desk is good.	この机は上等です。
Have some coffee?	コーヒー飲みますか。
Don't mention it.	お礼には及びません。
Less noise, please.	お静かに・・・。
That's a nice coat.	いいコートだね。
You look busy.	あなたは忙しそうに見える。
I am six feet tall.	６フィートです。
Do you smoke?	あなたはタバコをすいますか？
Please step aside.	脇によってください。
Don't follow fashion.	流行を追うな。
We must keep calm.	落ち着きが肝心です。
Rain, rain go away!	明日天気になあれ！
The wind blows south.	風は南へ吹く。
Don't pick your nose.	鼻をほじるな。
Words failed her.	彼女は言葉に詰まった。
She has a long nose.	彼女の鼻は高い。
They live apart.	彼らは別々に住んでいる。
He is a nice person.	彼はいい人です。
He heard the noise.	彼は騒音を聞いた。
He has a loud voice.	彼は声が大きい。
He can be relied on.	彼は信頼できる。
He ran into debt.	彼は借金をこしらえた。
He is quick to learn.	彼は耳が早い。
He has sharp hearing.	彼は耳が鋭い。
He stopped smoking.	彼は喫煙をやめた。
He does not smoke.	彼は煙草を吸わない。
He stopped smoking.	彼は煙草をやめた。
He teaches English.	彼は英語を教える。
He is a bad driver.	彼は運転が下手だ。
He is still angry.	彼はまだ怒っている。
He is still alive.	彼はまだ生きている。
He has a video.	彼はビデオを持っています。
He is very angry.	彼はとても怒っている。
He mentioned it.	彼はそれについて話した。
He decided on that.	彼はそれに決めた。
He mentioned it.	彼はそれについて述べた。
He has a loud voice.	彼の声は大きい。
How tall is he?	彼の身長はどれだけですか。
Anger is an energy.	怒りはエネルギー。
No one has failed.	誰も落第しなかった。
Let's read Lesson 3.	第３課を読もう。
I lead a busy life.	多忙な生活を送る。
Don't rely on others.	他人に頼るな。
The ship is sinking.	船が沈んでいく。
Go straight ahead.	真っ直ぐ行きなさい。
Watch your fingers!	手元に気をつけて！
Wash your hands.	手をきれいに洗いなさい。
What if I fail?	失敗したらどうなるだろう。
I made a paper plane.	紙飛行機だよ。
We'll be finished!	私達の仲も終わりね。
I will go on ahead.	私は先に行きます。
I'm busy with work.	私は仕事で忙しい。
My sister is famous.	私の妹は有名だ。
You can go now, sir.	行って結構です。
God, this place is huge!	広いな！
Green suits you.	君にはグリーンが似合う。
The sky looks angry.	空模様が怪しい。
Have a nice time.	楽しんできてください。
I'm glad to see you.	会えて嬉しいよ。
We season with salt.	塩で味を付ける。
It looks like rain.	雨になるようです。
It keeps raining.	雨が降り続いています。
We'd better roll now.	もう遅いから。
Winter is drawing on.	もうすぐ冬だ。
I agree completely.	まったく同感です。
Nice to see you.	またお会いできて嬉しい。
Do we dress formal?	フォーマルですか。
Let's play cards.	トランプをしましょう。
It's the front gate.	それは正門です。
Nice to see you again.	しばらくね。
This is too bright.	これは派手すぎる。
This coat is warm.	このコートは暖かい。
No, no, that's okay.	いや、大丈夫だ。
Shut that boy up.	あの男の子を黙らせろ。
She is no beauty.	あの女が美人なものか。
Look at that smoke.	あの煙を見なさい。
All was calm.	あたりは、まったく静かだった。
He was a tall man.	背の高い男性でした。
It sinks into the sea.	それが海に沈む
He books the hotel.	彼がホテルを予約する
Life's seed is laid.	命の種はまかれた。
It really suits you.	本当によく似合う。
Your nose is running.	鼻水が出てるよ。
My nose is stuffed up.	鼻が詰まった。
Your nose is running.	鼻がでているよ。
I use birth control.	避妊をしています。
She is not tall.	彼女は背が高くありません。
She was very busy.	彼女は大変忙しかった。
She decided to go.	彼女は行く決心をした。
She cried for joy.	彼女はうれし泣きした。
She is always busy.	彼女はいつも忙しい。
He is cool, isn't he?	彼は冷静ですね。
He is a good writer.	彼は文章がうまい。
Is he nice to her?	彼は彼女に親切ですか。
He was a tall man.	彼は長身の人であった。
He tried to appeal.	彼は訴えようとした。
How tall is he?	彼は身長がどれくらいあるか。
He kept quite calm.	彼は至極冷静だった。
He is taller than I.	彼は私より長身だ。
He is in my favor.	彼は私のお気に入りだ。
He is very busy now.	彼は今大変忙しい。
How tall he is!	彼はなんと背が高いのだろう。
How tall is he?	彼の身長はどのくらいですか。
How tall are you?	背丈はどのくらいですか。
I pulled a muscle.	肉離れを起こしました。
Winter is coming on.	冬が近づいている。
It's nice and cool.	天候もよいし涼しい。
The earth is a ball.	地球は球体である。
Heaven knows why.	誰もなぜだか分からない。
You can rely on me.	大丈夫、任せてくれ。
I'm as busy as ever.	相変わらず忙しい。
God preserve us!	神よわれわれを守りたまえ！
You had best agree.	承諾するのが一番だ。
We believe in God.	私達は神様を信じます。
My heart failed me.	私は勇気がくじけた。
I became a director.	私は役員になった。
I'm not busy now.	私は今忙しくありません。
I mean you no harm.	私は君に悪意はない。
I agree with you.	私はあなたと同意見です。
My father was busy.	私の父は忙しかった。
He made me a suit.	私に服を作ってくれた。
I just cut my finger.	指を切りました。
This winter is warm.	今年の冬は暖かい。
Will it rain today?	今日雨が降りますか。
I decided not to go.	行くまいと決めた。
I'll be glad to come.	喜んで行きます。
We decided by vote.	我々は投票で決めた。
We ought to win.	我々は勝つに決まっている。
It looks like rain.	何となく雨みたいだ。
I need first aid.	応急処置をお願いします。
It has stopped raining.	雨は止んだ。
It has stopped raining.	雨が止んだ。
We prayed for rain.	雨が降るよう祈った。
We're going to pull it.	引っ張るぞ。
Madonna is a beauty.	マドンナは美人だ。
It's still raining.	まだ雨が降っている。
He can hardly speak.	ほとんど話せない。
I am weak in German.	ドイツ語は苦手だ。
The door blew shut.	ドアが風で閉まった。
At last he yielded.	ついに彼は屈服した。
Turn to channel 1.	チャンネルを１にして。
Don't talk so loud.	そんな大声で話すな！
The noise woke me.	その音で私は目覚めた。
The ball is with you.	さあ、君の番だ。
Please copy this.	これをコピーして下さい。
This desk is mine.	この机は私のものです。
Take off your coat.	コートを脱ぎなさい。
Nice to meet you.	お会いできて嬉しいです。
AIDS has broken out.	エイズが発生した。
He entered university.	彼が大学に入った
X is relatively hard.	Xがなかなか大変だ
The medicine has worked.	薬が効いた。
The gate is open now.	門は今開いている。
Shut up and listen!	黙って言うことを聞け！
I am very dangerous.	僕はとても危険です。
Business as usual.	平常通り営業いたします。
May I have an ice bag?	氷嚢をください。
She gave up smoking.	彼女は喫煙をやめた。
She put on a coat.	彼女はコートを着ました。
Her dress was torn.	彼女の服は裂けていた。
Be nice to her.	彼女に優しくしてあげなさいよ。
I'm fed up with her.	彼女にはうんざりだ。
They have been busy.	彼らはずっと忙しい。
He is all nerves.	彼は非常に神経過敏である。
He glanced at her.	彼は彼女をちらっと見た。
He has brown eyes.	彼は茶色の目をしている。
He escaped from prison.	彼は脱獄した。
He answered in brief.	彼は手短に答えた。
He gave me the salt.	彼は私に塩をくれた。
He has a long nose.	彼は高い鼻をしている。
He threw the ball.	彼はボールを投げつけた。
He's good at cards.	彼はトランプがうまい。
He was that angry.	彼はそれほど怒っていた。
He remained silent.	彼はずっと黙っていた。
He has a nice build.	彼はスタイルがいい。
He is out of pocket.	彼は、損をしている。
How tall are you?	背はどれぐらいありますか。
We'll decide by voting.	投票で決める。
It may rain soon.	直に雨が降るかもしれない。
Don't lose your cool.	絶対に興奮するな。
I am in a tight place.	進退きわまった。
Are meals included?	食事はついていますか。
Nice to meet you, Ken.	初めましてケン。
Habit is second nature.	習い性となる。
That's it in brief.	手短に言えばそうなる。
He failed in business.	事業に失敗した。
I am engaged to her.	私は彼女と婚約中だ。
I agreed with her.	私は彼女と意見があった。
I am as tall as he.	私は彼と同じ身長です。
I'm very busy today.	私は今日大変忙しい。
I'm not busy today.	私は今日は忙しくない。
I'm taller than you.	私は君より背が高い。
I received a welcome.	私は歓迎をうけた。
I was busy all day.	私は一日中忙しかった。
I have the video.	私はビデオを持っています。
I cleared up my desk.	私は机を片付けた。
My brother is healthy.	私の兄は健康だ。
Can I have some tea?	お茶をもらえますか。
I'll give up smoking.	禁煙するつもりだ。
Let's have some fun.	楽しくやりましょう。
Our project failed.	我々の計画は失敗した。
Is it going to rain?	雨は降るでしょうか。
They say it will rain.	雨が降るそうだ。
It is going to rain.	雨が降り出しそうだ。
It is likely to rain.	雨が降りそうです。
It is raining hard.	雨が激しく降っている。
I lost consciousness.	意識を失いました。
Thank God it's Friday!	やっと金曜日だ。
The line is busy again.	また話し中だ。
My, but you're nice.	まあ、すばらしいわ。
Bob is a nice person.	ボブはいい人です。
Bottle or glass?	ボトルですか、グラスですか。
Playing cards is fun.	トランプは面白い。
It's going to rain.	たぶん雨になるだろう。
I long for a smoke.	たばこを一服吸いたい。
The line is busy now.	ただいま通話中だ。
The line is engaged.	ただいまお話中です。
I'll take this coat.	このコートにするわ。
I'm glad to see you.	きみにあえて嬉しい。
Glad you like it.	お気に召してよかったです。
I'll shut you out.	おまえを締め出してやる。
He easily gets angry.	あの人はすぐ怒る。
That house is famous.	あの家は有名です。
You have been busy.	あなたはずっと忙しい。
Stop, or I'll shoot.	止まらないと撃つぞ。
X will be evaluated.	Xを評価の対象とします
The teacher examines X.	Xを先生が調べる
I thank God for X.	Xを心から神に感謝しました
Handle with care.	取り扱いに十分注意しましょう
Fun and games are over.	遊びは終わりだ。
Tears came to my eyes.	目に涙が出てきた。
I shut my eyes again.	僕は再び目を閉じた。
My mother was in tears.	母は泣いていた。
Your nose is running.	鼻水がたれているよ。
Beauty is but skin deep.	美貌は皮一重。
Beauty is only skin deep.	美は皮一重。
She is a real beauty.	彼女は本当に美人だ。
She is a real beauty.	彼女は本当に美しい。
She is a good writer.	彼女は文章がうまい。
She has a sharp tongue.	彼女は毒舌家だ。
She failed to appear.	彼女は現れなかった。
Her life is in danger.	彼女の命は危ない。
Her cheeks were red.	彼女のほおは赤かった。
She came to my aid.	彼女が助けに来てくれた。
They made fun of me.	彼らは私をからかった。
He's away on a trip.	彼は旅行に出て留守だ。
He set out on a trip.	彼は旅行に出かけた。
He did it for fun.	彼は面白半分にそれをした。
He has a thick neck.	彼は太い首をしている。
He had no coat on.	彼は上着を着ていなかった。
He is as tall as I.	彼は私と同じく背が高い。
He declined in health.	彼は健康が衰えた。
He is quick at figures.	彼は計算が早い。
You can rely on him.	彼に頼っておけばいい。
He is weak in English.	彼は英語が苦手だ。
Did he fail again?	彼はまた失敗したのですか。
How tall is he?	彼はどのくらいの背の高さですか。
He is not so tall.	彼はそれほど背が高くない。
I know he is busy.	彼が忙しいのは知ってるよ。
Winter is drawing on.	冬が近づきつつある。
Winter is approaching.	冬が近づいてきた。
None of them is alive.	誰も生きていない。
It's not healthy for you.	体に悪いよ。
A nice room, isn't it?	素敵な部屋ですね。
I found a nice cup.	素敵なカップを見つけた。
Is everything okay?	全てうまくいってますか。
Help me with the wash.	洗濯、手伝ってよ。
Where is the library?	図書館はどこですか。
May God keep you!	神の御加護がありますように。
What do you do for fun?	趣味は何ですか。
Where's the president?	社長はどこですか。
May I introduce myself?	自己紹介します。
I was brought to tears.	私は涙を流した。
I am too busy to go.	私は忙しくて行けない。
I took him aside.	私は彼をわきへ連れて行った。
I am taller than he.	私は彼よりも背が高い。
My tongue failed me.	私は口がきけなかった。
I answered with joy.	私は喜んで返事をした。
I can hardly walk.	私はもうほとんど歩けない。
My pocket was picked.	私はすりにやられた。
I want a cup of tea.	私はお茶が１杯ほしい。
I'm busy all the time.	私はいつも忙しい。
My sister got engaged.	私の姉は婚約した。
We believe in God.	私たちは神を信じています。
Welcome to our home.	私たちの家へようこそ。
Don't cut your finger.	指を切らないでよ。
Let me finish.	最後まで話をつづけさせてください。
I cast aside my chains.	今我が鎖を解き。
What grade are you in?	君は何年生ですか。
How tall you are!	君はなんて背が高いんだろう。
How tall are you?	君はどのぐらいの背丈ですか。
How tall are you?	君の身長はどれくらいですか。
The sky clouded over.	空は一面にくもった。
The sky clouded over.	空はすっかり曇った。
He was created a peer.	貴族に列せられた。
My memory is failing.	記憶力が衰えました。
Don't eat between meals.	間食をするな。
I was moved to tears.	感動して涙を流した。
Keep the fire alive.	火を燃やし続けなさい。
I play in a band.	俺はバンドで演奏してるんだ。
There is no salt left.	塩は残っていない。
The smoke blew away.	煙が風に吹き流された。
I meant you no harm.	悪意はなかったんだよ。
Welcome to the machine.	ようこそ機械へ。
It may rain soon.	やがて雨になるかもしれない。
Louder, please.	もっと大きい声で言ってください。
Less noise, please.	もっと静かにして下さい。
Have you finished yet?	もう終わったかい？
Meg cleared her desk.	メグは机を片づけた。
The line is still busy.	まだお話中です。
My throat feels dry.	のどが渇いた感じです。
Every dog is alive.	どのイヌも生きています。
Tony's voice is nice.	トニー君の声は良い。
The line is busy now.	ただいま話し中です。
Which gate is that?	それはどのゲートですか。
That suit wears long.	その服は長もちする。
The river is dangerous.	その川は危険だ。
It's fun to play, too.	するのも楽しいよ。
Cool fall is here.	さわやかな秋となりました。
This is the coffee.	これぞまさにコーヒーだ。
This desk is broken.	この机は壊れています。
May I smoke here?	ここではタバコは吸えますか。
I like coffee hot.	コーヒーは熱いのが好きだ。
Take off your coat.	コートを脱いでください。
Kim was still alive.	キムはまだ生きていた。
I'll make tea for you.	お茶を入れますよ。
We've run out of tea.	お茶が切れています。
I could cry for joy.	うれしくて涙が出るよ。
It is out of fashion.	あれはもう時代遅れ。
The flat is on fire.	アパートが燃えている。
What was that noise?	あの音は何だったのか。
Look at those clouds.	あの雲を見てごらん。
Try on that shirt.	あのシャツを着てみなさい。
You are a nice boy.	あなたはすてきな子です。
When are you busy?	あなたはいつ忙しいですか。
Give me a rain-check.	別の機会に誘ってね。
I don't recognize it.	私には分かりません。
Everyone make judgments.	誰もが判断をする
Don't shut your eyes.	目を閉じてはいけない。
I'm angry with her.	僕は彼女に腹を立てている。
The wind has calmed down.	風が治まった。
Beauty is but skin deep.	美はただ皮一枚。
She's on the rolls.	彼女名簿に載っていますよ。
She has brown eyes.	彼女は茶色の目をしている。
She took off her coat.	彼女は上着を脱いだ。
She appeals to me.	彼女は私の好みにぴったりだ。
She is angry with me.	彼女は私に怒っている。
She sat and smoked.	彼女は座って煙草を吸った。
She broke into tears.	彼女は急に泣き出した。
She is very bright.	彼女はとても明るい人です。
She is quite angry.	彼女はたいへん怒っている。
Dare you ask her?	彼女に尋ねる勇気がありますか。
She shall serve tea.	彼女にお茶を出させよう。
Don't make fun of them.	彼らをからかうな。
They made fun of him.	彼らは彼をからかった。
He is a famous artist.	彼は有名な画家です。
He said he was busy.	彼は忙しいと言いました。
He is as tall as she.	彼は彼女と同じ身長だ。
He has a bright future.	彼は前途有望です。
He took apart a watch.	彼は時計を分解した。
He failed in business.	彼は事業に失敗した。
He is angry with me.	彼は私に腹を立てている。
He is brief of speech.	彼は言葉数が少ない。
He turned sharp left.	彼は急に左へ曲がった。
He lives in comfort.	彼は安楽に暮らしている。
He yielded to pressure.	彼は圧力に屈した。
He has a sweet voice.	彼はよい声をしている。
He hardly ever works.	彼はめったに働かない。
He lives in a flat.	彼はアパートに住んでいる。
Dare he go alone?	彼はあえて一人で行く気ですか。
Please wash my back.	背中を洗ってくださいよ。
An island came in sight.	島が見えてきた。
I am a university student.	大学生です。
Many a man has failed.	多くの人が失敗した。
Anything else, sir?	他に何かご用がありますか。
I'm glad to meet you.	声が聞けてうれしいよ。
I hope it will be nice.	晴れればいいなあ。
God is our strength.	神は我々の力の支えです。
God created the world.	神が世界を創造した。
Business is declining.	商売は下り坂である。
Wash your hands well.	手をよく洗いなさいよ。
That's my skill talking.	実力だよ、実力。
We need fresh air.	私達には新鮮な空気が必要だ。
I stick to the point.	私は要点をはずさない。
I made a desk of wood.	私は木で机を作った。
I meant no harm.	私は悪意があってしたのではない。
I pocketed my keys.	私はポケットに鍵をいれた。
Words failed me.	私はどうしても言葉が出なかった。
I play video games.	私はテレビゲームをします。
I stopped smoking.	私はタバコを吸うのをやめた。
I gave my vote to Ken.	私はケンに投票した。
I'm as tall as you.	私はあなたと同じ身長です。
My life was in danger.	私の命は危なかった。
My work is finished.	私の仕事は終わっている。
I don't agree with you.	賛成はできません。
Are you busy today?	今日あなたは忙しいですか。
How about a rain check?	今度また誘ってよ。
For what time, sir?	御希望の時刻は何時ですか。
The crowd calmed down.	群衆は静かになった。
You can rely on him.	君は彼目当てにして良い。
You can rely on her.	君は彼女を信頼してよい。
You can rely on him.	君は彼をあてにしていい。
Do you believe in God?	君は神を信じますか。
What is on the desk?	机の上に何がありますか。
Fire is very dangerous.	火は非常に危ない。
When was it finished?	いつ完成したのですか。
The clouds hid the sun.	雲が太陽を隠した。
I'll stay if it rains.	雨が降れば家にいる。
The rain began to fall.	雨が降りはじめた。
Mayuko has sharp eyes.	マユコは視力が良い。
Look straight ahead.	まっすぐ前方を見なさい。
Glad to see you again.	また会えて嬉しいわ。
Nice to see you again!	また会えて嬉しいよ。
Is it still raining?	まだ雨は降っていますか。
Mr Brown is a doctor.	ブラウン氏は医者です。
Mr Brown is a doctor.	ブラウンさんは医者だ。
A rose smells sweet.	バラはいいにおいがする。
I like busy places.	にぎやかなところが好きだ。
Tom is taller than I.	トムは私より背が高い。
Tommy is a nice man.	トミーっていい人ですね。
It's nice and warm.	とても暖かくて気持ちよい。
It rains in some places.	ところにより雨。
Let's make it brief.	それを簡潔にしましょう。
The ice is very thick.	その氷はとても厚い。
That house looks nice.	その家はよさそうだ。
Shut the window, Jim.	ジム、窓を閉めなさい。
These are our desks.	これらは私たちの机です。
Will the ice bear?	この氷はだいじょうぶかしら。
This tea smells good.	このお茶は香りがいい。
Welcome to this world!	この世界へようこそ！
This tea is very hot.	このお茶はとても熱い。
May I smoke here?	ここで煙草をすってよろしいか。
Ken likes camping.	ケンはキャンプ生活が好きだ。
Can I pay on credit?	クレジットで払えますか。
Shut the door tight.	きちんと戸を閉めなさい。
I had an AIDS test.	エイズの検査を受けました。
I'm glad to see you.	あなたに会えてうれしい。
Do you care for sweets?	甘い物好きですか。
Most of them are nice.	結構いい感じの人が多い
I was moved to tears.	思わず感動で涙が出ました
He prepared a report.	彼が報告書を作成しました
He looks like he's loud.	彼は声がでかそうだ
Both parties agree on X.	Xで双方が合意する
Everyone agrees with X.	Xに全員が同意します
I have writer's block.	なかなか文章が書けない
Can I extend my stay?	延泊をお願いできますか？
Go ahead with your story.	話を続けなさい。
Will you go on a trip?	旅行にお出かけですか。
Your medicine is ready.	お薬ができましたよ。
Deal us the cards.	僕たちにトランプを配ってくれ。
Mother washes every day.	母は毎日洗濯する。
A noise woke her up.	物音で彼女は目を覚ました。
We even heard planes.	飛行機の音も聞こえたわ。
She is growing tall.	彼女は背が伸びてきている。
She must be angry.	彼女は怒っているにちがいない。
She is weak by nature.	彼女は生まれつき弱い。
She danced with joy.	彼女は喜んで小躍りをした。
She has a sharp nose.	彼女の鼻はまがっている。
She broke into tears.	彼女がわっと泣き出した。
He stood for an election.	彼は立候補した。
